TIME	CH1	CH2	CH3	CH4
0.000104	0.890625	-0.125	-0.078125	-0.046875
0.00010396	0.890625	-0.125	-0.078125	-0.046875
0.00010392	0.890625	-0.125	-0.078125	-0.046875
0.00010388	0.890625	-0.125	-0.0625	-0.046875
0.00010384	0.890625	-0.125	-0.078125	-0.046875
0.0001038	0.890625	-0.125	-0.0625	-0.046875
0.00010376	0.890625	-0.125	-0.078125	-0.046875
0.00010372	0.890625	-0.125	-0.078125	-0.046875
0.00010368	0.890625	-0.125	-0.0625	-0.046875
0.00010364	0.890625	-0.125	-0.0625	-0.046875
0.0001036	0.890625	-0.125	-0.0625	-0.046875
0.00010356	0.890625	-0.125	-0.078125	-0.046875
0.00010352	0.890625	-0.125	-0.078125	-0.046875
0.00010348	0.890625	-0.125	-0.078125	-0.046875
0.00010344	0.890625	-0.125	-0.078125	-0.046875
0.0001034	0.890625	-0.125	-0.0625	-0.046875
0.00010336	0.890625	-0.125	-0.078125	-0.046875
0.00010332	0.890625	-0.125	-0.078125	-0.046875
0.00010328	0.890625	-0.125	-0.078125	-0.046875
0.00010324	0.890625	-0.125	-0.0625	-0.046875
0.0001032	0.890625	-0.125	-0.078125	-0.046875
0.00010316	0.890625	-0.125	-0.0625	-0.046875
0.00010312	0.890625	-0.125	-0.078125	-0.046875
0.00010308	0.890625	-0.125	-0.078125	-0.046875
0.00010304	0.890625	-0.125	-0.0625	-0.046875
0.000103	0.890625	-0.125	-0.078125	-0.046875
0.00010296	0.875	-0.125	-0.0625	-0.046875
0.00010292	0.890625	-0.125	-0.078125	-0.046875
0.00010288	0.890625	-0.125	-0.078125	-0.046875
0.00010284	0.890625	-0.125	-0.078125	-0.046875
0.0001028	0.875	-0.125	-0.078125	-0.046875
0.00010276	0.890625	-0.125	-0.0625	-0.046875
0.00010272	0.875	-0.125	-0.0625	-0.046875
0.00010268	0.875	-0.125	-0.078125	-0.046875
0.00010264	0.875	-0.125	-0.078125	-0.046875
0.0001026	0.875	-0.125	-0.0625	-0.046875
0.00010256	0.875	-0.125	-0.0625	-0.046875
0.00010252	0.875	-0.125	-0.078125	-0.046875
0.00010248	0.875	-0.125	-0.078125	-0.046875
0.00010244	0.875	-0.125	-0.078125	-0.046875
0.0001024	0.875	-0.125	-0.078125	-0.046875
0.00010236	0.875	-0.125	-0.0625	-0.046875
0.00010232	0.875	-0.125	-0.0625	-0.046875
0.00010228	0.875	-0.125	-0.078125	-0.046875
0.00010224	0.875	-0.125	-0.078125	-0.046875
0.0001022	0.875	-0.125	-0.078125	-0.046875
0.00010216	0.875	-0.125	-0.078125	-0.046875
0.00010212	0.875	-0.125	-0.078125	-0.046875
0.00010208	0.875	-0.125	-0.0625	-0.046875
0.00010204	0.875	-0.125	-0.0625	-0.046875
0.000102	0.875	-0.125	-0.0625	-0.046875
0.00010196	0.875	-0.125	-0.078125	-0.046875
0.00010192	0.875	-0.125	-0.0625	-0.046875
0.00010188	0.859375	-0.125	-0.078125	-0.046875
0.00010184	0.859375	-0.125	-0.078125	-0.046875
0.0001018	0.875	-0.125	-0.0625	-0.046875
0.00010176	0.859375	-0.125	-0.078125	-0.046875
0.00010172	0.875	-0.125	-0.0625	-0.046875
0.00010168	0.859375	-0.125	-0.078125	-0.046875
0.00010164	0.859375	-0.125	-0.0625	-0.046875
0.0001016	0.859375	-0.125	-0.0625	-0.046875
0.00010156	0.859375	-0.125	-0.078125	-0.046875
0.00010152	0.859375	-0.125	-0.078125	-0.046875
0.00010148	0.859375	-0.125	-0.0625	-0.046875
0.00010144	0.859375	-0.125	-0.0625	-0.046875
0.0001014	0.859375	-0.125	-0.078125	-0.046875
0.00010136	0.859375	-0.125	-0.078125	-0.046875
0.00010132	0.859375	-0.125	-0.0625	-0.046875
0.00010128	0.859375	-0.125	-0.078125	-0.046875
0.00010124	0.859375	-0.125	-0.0625	-0.046875
0.0001012	0.859375	-0.125	-0.0625	-0.046875
0.00010116	0.859375	-0.125	-0.078125	-0.046875
0.00010112	0.859375	-0.125	-0.0625	-0.046875
0.00010108	0.859375	-0.125	-0.078125	-0.046875
0.00010104	0.859375	-0.125	-0.078125	-0.046875
0.000101	0.859375	-0.125	-0.078125	-0.046875
0.00010096	0.859375	-0.125	-0.078125	-0.046875
0.00010092	0.859375	-0.125	-0.078125	-0.046875
0.00010088	0.828125	-0.125	-0.0625	-0.046875
0.00010084	0.859375	-0.125	-0.078125	-0.046875
0.0001008	0.828125	-0.125	-0.078125	-0.046875
0.00010076	0.828125	-0.125	-0.0625	-0.046875
0.00010072	0.828125	-0.125	-0.0625	-0.046875
0.00010068	0.828125	-0.125	-0.078125	-0.046875
0.00010064	0.828125	-0.125	-0.078125	-0.046875
0.0001006	0.828125	-0.125	-0.0625	-0.046875
0.00010056	0.828125	-0.125	-0.0625	-0.046875
0.00010052	0.828125	-0.125	-0.078125	-0.046875
0.00010048	0.828125	-0.125	-0.078125	-0.046875
0.00010044	0.828125	-0.125	-0.078125	-0.046875
0.0001004	0.828125	-0.125	-0.078125	-0.046875
0.00010036	0.828125	-0.125	-0.078125	-0.046875
0.00010032	0.828125	-0.125	-0.0625	-0.046875
0.00010028	0.828125	-0.125	-0.078125	-0.046875
0.00010024	0.828125	-0.125	-0.0625	-0.046875
0.0001002	0.828125	-0.125	-0.0625	-0.046875
0.00010016	0.828125	-0.125	-0.0625	-0.046875
0.00010012	0.828125	-0.125	-0.078125	-0.046875
0.00010008	0.828125	-0.125	-0.078125	-0.046875
0.00010004	0.8125	-0.125	-0.078125	-0.046875
0.0001	0.8125	-0.125	-0.0625	-0.046875
9.996e-05	0.8125	-0.125	-0.0625	-0.046875
9.992e-05	0.8125	-0.125	-0.078125	-0.046875
9.988e-05	0.8125	-0.125	-0.078125	-0.046875
9.984e-05	0.8125	-0.125	-0.0625	-0.046875
9.98e-05	0.8125	-0.125	-0.0625	-0.046875
9.976e-05	0.8125	-0.125	-0.078125	-0.046875
9.972e-05	0.8125	-0.125	-0.078125	-0.046875
9.968e-05	0.8125	-0.125	-0.0625	-0.046875
9.964e-05	0.8125	-0.125	-0.0625	-0.046875
9.96e-05	0.8125	-0.125	-0.078125	-0.046875
9.956e-05	0.8125	-0.125	-0.0625	-0.046875
9.952e-05	0.8125	-0.125	-0.078125	-0.046875
9.948e-05	0.8125	-0.125	-0.0625	-0.046875
9.944e-05	0.8125	-0.125	-0.0625	-0.046875
9.94e-05	0.78125	-0.125	-0.0625	-0.046875
9.936e-05	0.8125	-0.125	-0.078125	-0.046875
9.932e-05	0.78125	-0.125	-0.0625	-0.046875
9.928e-05	0.8125	-0.125	-0.078125	-0.046875
9.924e-05	0.78125	-0.125	-0.0625	-0.046875
9.92e-05	0.78125	-0.125	-0.0625	-0.046875
9.916e-05	0.78125	-0.125	-0.0625	-0.046875
9.912e-05	0.78125	-0.125	-0.078125	-0.046875
9.908e-05	0.78125	-0.125	-0.078125	-0.046875
9.904e-05	0.78125	-0.125	-0.078125	-0.046875
9.9e-05	0.78125	-0.125	-0.0625	-0.046875
9.896e-05	0.78125	-0.125	-0.078125	-0.046875
9.892e-05	0.78125	-0.125	-0.0625	-0.046875
9.888e-05	0.78125	-0.125	-0.078125	-0.046875
9.884e-05	0.78125	-0.125	-0.078125	-0.046875
9.88e-05	0.78125	-0.125	-0.078125	-0.046875
9.876e-05	0.78125	-0.125	-0.0625	-0.046875
9.872e-05	0.78125	-0.125	-0.078125	-0.046875
9.868e-05	0.75	-0.125	-0.0625	-0.046875
9.864e-05	0.75	-0.125	-0.0625	-0.046875
9.86e-05	0.78125	-0.125	-0.078125	-0.046875
9.856e-05	0.75	-0.125	-0.0625	-0.046875
9.852e-05	0.75	-0.125	-0.078125	-0.046875
9.848e-05	0.75	-0.125	-0.0625	-0.046875
9.844e-05	0.75	-0.125	-0.078125	-0.046875
9.84e-05	0.75	-0.125	-0.0625	-0.046875
9.836e-05	0.75	-0.125	-0.078125	-0.046875
9.832e-05	0.75	-0.125	-0.0625	-0.046875
9.828e-05	0.75	-0.125	-0.0625	-0.046875
9.824e-05	0.75	-0.125	-0.0625	-0.046875
9.82e-05	0.75	-0.125	-0.0625	-0.046875
9.816e-05	0.75	-0.125	-0.078125	-0.046875
9.812e-05	0.75	-0.125	-0.078125	-0.046875
9.808e-05	0.75	-0.125	-0.0625	-0.046875
9.804e-05	0.734375	-0.125	-0.0625	-0.046875
9.8e-05	0.734375	-0.125	-0.078125	-0.046875
9.796e-05	0.734375	-0.125	-0.078125	-0.046875
9.792e-05	0.734375	-0.125	-0.0625	-0.046875
9.788e-05	0.734375	-0.125	-0.078125	-0.046875
9.784e-05	0.734375	-0.125	-0.078125	-0.046875
9.78e-05	0.734375	-0.125	-0.0625	-0.046875
9.776e-05	0.734375	-0.125	-0.0625	-0.046875
9.772e-05	0.734375	-0.125	-0.0625	-0.046875
9.768e-05	0.734375	-0.125	-0.078125	-0.046875
9.764e-05	0.734375	-0.125	-0.0625	-0.046875
9.76e-05	0.734375	-0.125	-0.078125	-0.046875
9.756e-05	0.71875	-0.125	-0.0625	-0.046875
9.752e-05	0.734375	-0.125	-0.0625	-0.046875
9.748e-05	0.71875	-0.125	-0.078125	-0.046875
9.744e-05	0.71875	-0.125	-0.078125	-0.046875
9.74e-05	0.71875	-0.125	-0.0625	-0.046875
9.736e-05	0.71875	-0.125	-0.0625	-0.046875
9.732e-05	0.71875	-0.125	-0.0625	-0.046875
9.728e-05	0.71875	-0.125	-0.0625	-0.046875
9.724e-05	0.71875	-0.125	-0.0625	-0.046875
9.72e-05	0.71875	-0.125	-0.078125	-0.046875
9.716e-05	0.71875	-0.125	-0.078125	-0.046875
9.712e-05	0.71875	-0.125	-0.078125	-0.046875
9.708e-05	0.71875	-0.125	-0.0625	-0.046875
9.704e-05	0.71875	-0.125	-0.0625	-0.046875
9.7e-05	0.71875	-0.125	-0.078125	-0.046875
9.696e-05	0.703125	-0.125	-0.078125	-0.046875
9.692e-05	0.71875	-0.125	-0.0625	-0.046875
9.688e-05	0.703125	-0.125	-0.0625	-0.046875
9.684e-05	0.703125	-0.125	-0.0625	-0.046875
9.68e-05	0.703125	-0.125	-0.078125	-0.046875
9.676e-05	0.703125	-0.125	-0.0625	-0.046875
9.672e-05	0.703125	-0.125	-0.0625	-0.046875
9.668e-05	0.703125	-0.125	-0.0625	-0.046875
9.664e-05	0.703125	-0.125	-0.078125	-0.046875
9.66e-05	0.703125	-0.125	-0.0625	-0.046875
9.656e-05	0.703125	-0.109375	-0.0625	-0.046875
9.652e-05	0.703125	-0.125	-0.078125	-0.046875
9.648e-05	0.703125	-0.125	-0.0625	-0.046875
9.644e-05	0.703125	-0.125	-0.078125	-0.046875
9.64e-05	0.703125	-0.125	-0.078125	-0.046875
9.636e-05	0.671875	-0.125	-0.078125	-0.046875
9.632e-05	0.671875	-0.125	-0.0625	-0.046875
9.628e-05	0.671875	-0.125	-0.0625	-0.046875
9.624e-05	0.671875	-0.125	-0.078125	-0.046875
9.62e-05	0.671875	-0.125	-0.0625	-0.046875
9.616e-05	0.671875	-0.125	-0.0625	-0.046875
9.612e-05	0.671875	-0.125	-0.078125	-0.046875
9.608e-05	0.671875	-0.125	-0.0625	-0.046875
9.604e-05	0.671875	-0.125	-0.0625	-0.046875
9.6e-05	0.671875	-0.125	-0.078125	-0.046875
9.596e-05	0.671875	-0.125	-0.0625	-0.046875
9.592e-05	0.65625	-0.125	-0.0625	-0.046875
9.588e-05	0.65625	-0.125	-0.078125	-0.046875
9.584e-05	0.65625	-0.125	-0.0625	-0.046875
9.58e-05	0.65625	-0.125	-0.0625	-0.046875
9.576e-05	0.65625	-0.125	-0.078125	-0.046875
9.572e-05	0.65625	-0.125	-0.078125	-0.046875
9.568e-05	0.65625	-0.125	-0.078125	-0.046875
9.564e-05	0.65625	-0.125	-0.078125	-0.046875
9.56e-05	0.65625	-0.125	-0.0625	-0.046875
9.556e-05	0.65625	-0.125	-0.0625	-0.046875
9.552e-05	0.65625	-0.125	-0.0625	-0.046875
9.548e-05	0.65625	-0.125	-0.0625	-0.046875
9.544e-05	0.65625	-0.125	-0.0625	-0.046875
9.54e-05	0.65625	-0.125	-0.0625	-0.046875
9.536e-05	0.65625	-0.125	-0.0625	-0.046875
9.532e-05	0.640625	-0.125	-0.0625	-0.046875
9.528e-05	0.640625	-0.125	-0.0625	-0.046875
9.524e-05	0.640625	-0.125	-0.0625	-0.046875
9.52e-05	0.640625	-0.125	-0.078125	-0.046875
9.516e-05	0.640625	-0.125	-0.0625	-0.046875
9.512e-05	0.640625	-0.125	-0.078125	-0.046875
9.508e-05	0.640625	-0.125	-0.0625	-0.046875
9.504e-05	0.640625	-0.125	-0.0625	-0.046875
9.5e-05	0.640625	-0.125	-0.0625	-0.046875
9.496e-05	0.640625	-0.125	-0.0625	-0.046875
9.492e-05	0.609375	-0.125	-0.0625	-0.046875
9.488e-05	0.609375	-0.125	-0.078125	-0.046875
9.484e-05	0.609375	-0.125	-0.0625	-0.046875
9.48e-05	0.609375	-0.125	-0.078125	-0.046875
9.476e-05	0.609375	-0.125	-0.0625	-0.046875
9.472e-05	0.609375	-0.125	-0.078125	-0.046875
9.468e-05	0.609375	-0.125	-0.078125	-0.046875
9.464e-05	0.609375	-0.125	-0.0625	-0.046875
9.46e-05	0.609375	-0.125	-0.078125	-0.046875
9.456e-05	0.609375	-0.125	-0.078125	-0.046875
9.452e-05	0.609375	-0.125	-0.078125	-0.046875
9.448e-05	0.609375	-0.125	-0.078125	-0.046875
9.444e-05	0.59375	-0.125	-0.078125	-0.046875
9.44e-05	0.59375	-0.125	-0.0625	-0.046875
9.436e-05	0.59375	-0.125	-0.0625	-0.046875
9.432e-05	0.59375	-0.125	-0.078125	-0.046875
9.428e-05	0.59375	-0.125	-0.078125	-0.046875
9.424e-05	0.59375	-0.125	-0.078125	-0.046875
9.42e-05	0.59375	-0.125	-0.078125	-0.046875
9.416e-05	0.59375	-0.125	-0.0625	-0.046875
9.412e-05	0.59375	-0.125	-0.0625	-0.046875
9.408e-05	0.59375	-0.125	-0.078125	-0.046875
9.404e-05	0.59375	-0.125	-0.078125	-0.046875
9.4e-05	0.59375	-0.125	-0.0625	-0.046875
9.396e-05	0.578125	-0.125	-0.078125	-0.046875
9.392e-05	0.578125	-0.125	-0.078125	-0.046875
9.388e-05	0.578125	-0.125	-0.078125	-0.046875
9.384e-05	0.578125	-0.125	-0.078125	-0.046875
9.38e-05	0.578125	-0.125	-0.078125	-0.046875
9.376e-05	0.578125	-0.125	-0.0625	-0.046875
9.372e-05	0.578125	-0.125	-0.0625	-0.046875
9.368e-05	0.578125	-0.125	-0.078125	-0.046875
9.364e-05	0.578125	-0.125	-0.078125	-0.046875
9.36e-05	0.578125	-0.125	-0.078125	-0.046875
9.356e-05	0.5625	-0.125	-0.0625	-0.046875
9.352e-05	0.578125	-0.125	-0.078125	-0.046875
9.348e-05	0.5625	-0.125	-0.078125	-0.046875
9.344e-05	0.5625	-0.125	-0.0625	-0.046875
9.34e-05	0.5625	-0.125	-0.0625	-0.046875
9.336e-05	0.5625	-0.125	-0.078125	-0.046875
9.332e-05	0.5625	-0.125	-0.0625	-0.046875
9.328e-05	0.5625	-0.125	-0.078125	-0.046875
9.324e-05	0.5625	-0.125	-0.0625	-0.046875
9.32e-05	0.5625	-0.125	-0.078125	-0.046875
9.316e-05	0.5625	-0.125	-0.0625	-0.046875
9.312e-05	0.53125	-0.125	-0.0625	-0.046875
9.308e-05	0.53125	-0.125	-0.078125	-0.046875
9.304e-05	0.53125	-0.125	-0.078125	-0.046875
9.3e-05	0.53125	-0.125	-0.078125	-0.046875
9.296e-05	0.53125	-0.125	-0.078125	-0.046875
9.292e-05	0.53125	-0.125	-0.078125	-0.046875
9.288e-05	0.53125	-0.125	-0.078125	-0.046875
9.284e-05	0.53125	-0.125	-0.078125	-0.046875
9.28e-05	0.53125	-0.125	-0.078125	-0.046875
9.276e-05	0.515625	-0.125	-0.0625	-0.046875
9.272e-05	0.53125	-0.125	-0.078125	-0.046875
9.268e-05	0.53125	-0.125	-0.0625	-0.046875
9.264e-05	0.515625	-0.125	-0.078125	-0.046875
9.26e-05	0.515625	-0.125	-0.078125	-0.046875
9.256e-05	0.515625	-0.125	-0.078125	-0.046875
9.252e-05	0.515625	-0.125	-0.078125	-0.046875
9.248e-05	0.515625	-0.125	-0.078125	-0.046875
9.244e-05	0.515625	-0.125	-0.078125	-0.046875
9.24e-05	0.515625	-0.125	-0.078125	-0.046875
9.236e-05	0.515625	-0.125	-0.0625	-0.046875
9.232e-05	0.515625	-0.125	-0.078125	-0.046875
9.228e-05	0.5	-0.125	-0.0625	-0.046875
9.224e-05	0.5	-0.125	-0.078125	-0.046875
9.22e-05	0.5	-0.125	-0.078125	-0.046875
9.216e-05	0.5	-0.125	-0.0625	-0.046875
9.212e-05	0.5	-0.125	-0.0625	-0.046875
9.208e-05	0.5	-0.125	-0.078125	-0.046875
9.204e-05	0.5	-0.125	-0.0625	-0.046875
9.2e-05	0.5	-0.125	-0.078125	-0.046875
9.196e-05	0.5	-0.125	-0.0625	-0.046875
9.192e-05	0.5	-0.125	-0.078125	-0.046875
9.188e-05	0.5	-0.125	-0.0625	-0.046875
9.184e-05	0.46875	-0.125	-0.0625	-0.046875
9.18e-05	0.46875	-0.125	-0.0625	-0.046875
9.176e-05	0.46875	-0.125	-0.0625	-0.046875
9.172e-05	0.46875	-0.125	-0.0625	-0.046875
9.168e-05	0.46875	-0.125	-0.078125	-0.046875
9.164e-05	0.46875	-0.125	-0.0625	-0.046875
9.16e-05	0.46875	-0.125	-0.0625	-0.046875
9.156e-05	0.46875	-0.125	-0.0625	-0.046875
9.152e-05	0.46875	-0.125	-0.0625	-0.046875
9.148e-05	0.46875	-0.125	-0.0625	-0.046875
9.144e-05	0.453125	-0.125	-0.0625	-0.046875
9.14e-05	0.453125	-0.125	-0.078125	-0.046875
9.136e-05	0.453125	-0.125	-0.078125	-0.046875
9.132e-05	0.453125	-0.125	-0.0625	-0.046875
9.128e-05	0.453125	-0.125	-0.078125	-0.046875
9.124e-05	0.453125	-0.125	-0.0625	-0.046875
9.12e-05	0.453125	-0.125	-0.0625	-0.046875
9.116e-05	0.453125	-0.125	-0.0625	-0.046875
9.112e-05	0.453125	-0.125	-0.0625	-0.046875
9.108e-05	0.453125	-0.125	-0.0625	-0.046875
9.104e-05	0.4375	-0.125	-0.078125	-0.046875
9.1e-05	0.4375	-0.125	-0.0625	-0.046875
9.096e-05	0.4375	-0.125	-0.078125	-0.046875
9.092e-05	0.4375	-0.125	-0.078125	-0.046875
9.088e-05	0.4375	-0.125	-0.078125	-0.046875
9.084e-05	0.4375	-0.125	-0.0625	-0.046875
9.08e-05	0.4375	-0.125	-0.0625	-0.046875
9.076e-05	0.4375	-0.125	-0.078125	-0.046875
9.072e-05	0.4375	-0.125	-0.078125	-0.046875
9.068e-05	0.421875	-0.125	-0.078125	-0.046875
9.064e-05	0.421875	-0.125	-0.078125	-0.046875
9.06e-05	0.421875	-0.125	-0.078125	-0.046875
9.056e-05	0.421875	-0.125	-0.078125	-0.046875
9.052e-05	0.421875	-0.125	-0.0625	-0.046875
9.048e-05	0.421875	-0.125	-0.0625	-0.046875
9.044e-05	0.421875	-0.125	-0.078125	-0.046875
9.04e-05	0.421875	-0.125	-0.078125	-0.046875
9.036e-05	0.390625	-0.125	-0.078125	-0.046875
9.032e-05	0.390625	-0.125	-0.0625	-0.046875
9.028e-05	0.390625	-0.125	-0.0625	-0.046875
9.024e-05	0.390625	-0.125	-0.0625	-0.046875
9.02e-05	0.390625	-0.125	-0.0625	-0.046875
9.016e-05	0.390625	-0.125	-0.078125	-0.046875
9.012e-05	0.390625	-0.125	-0.078125	-0.046875
9.008e-05	0.390625	-0.125	-0.0625	-0.046875
9.004e-05	0.390625	-0.125	-0.078125	-0.046875
9e-05	0.390625	-0.125	-0.078125	-0.046875
8.996e-05	0.375	-0.125	-0.078125	-0.046875
8.992e-05	0.375	-0.125	-0.0625	-0.046875
8.988e-05	0.375	-0.125	-0.078125	-0.046875
8.984e-05	0.375	-0.125	-0.078125	-0.046875
8.98e-05	0.375	-0.125	-0.0625	-0.046875
8.976e-05	0.375	-0.125	-0.0625	-0.046875
8.972e-05	0.375	-0.125	-0.0625	-0.046875
8.968e-05	0.375	-0.125	-0.078125	-0.046875
8.964e-05	0.375	-0.125	-0.0625	-0.046875
8.96e-05	0.375	-0.125	-0.078125	-0.046875
8.956e-05	0.359375	-0.125	-0.078125	-0.046875
8.952e-05	0.359375	-0.125	-0.078125	-0.046875
8.948e-05	0.359375	-0.125	-0.078125	-0.046875
8.944e-05	0.359375	-0.125	-0.078125	-0.046875
8.94e-05	0.359375	-0.125	-0.078125	-0.046875
8.936e-05	0.359375	-0.125	-0.0625	-0.046875
8.932e-05	0.359375	-0.125	-0.0625	-0.046875
8.928e-05	0.359375	-0.125	-0.078125	-0.046875
8.924e-05	0.359375	-0.125	-0.0625	-0.046875
8.92e-05	0.328125	-0.125	-0.0625	-0.046875
8.916e-05	0.328125	-0.125	-0.0625	-0.046875
8.912e-05	0.328125	-0.125	-0.078125	-0.046875
8.908e-05	0.328125	-0.125	-0.0625	-0.046875
8.904e-05	0.328125	-0.125	-0.078125	-0.046875
8.9e-05	0.328125	-0.125	-0.0625	-0.046875
8.896e-05	0.328125	-0.125	-0.078125	-0.046875
8.892e-05	0.3125	-0.125	-0.078125	-0.046875
8.888e-05	0.3125	-0.125	-0.078125	-0.046875
8.884e-05	0.3125	-0.125	-0.078125	-0.046875
8.88e-05	0.3125	-0.125	-0.078125	-0.046875
8.876e-05	0.3125	-0.125	-0.0625	-0.046875
8.872e-05	0.3125	-0.125	-0.078125	-0.046875
8.868e-05	0.3125	-0.125	-0.0625	-0.046875
8.864e-05	0.3125	-0.125	-0.078125	-0.046875
8.86e-05	0.3125	-0.125	-0.078125	-0.046875
8.856e-05	0.3125	-0.125	-0.0625	-0.046875
8.852e-05	0.3125	-0.125	-0.0625	-0.046875
8.848e-05	0.296875	-0.125	-0.078125	-0.046875
8.844e-05	0.296875	-0.125	-0.078125	-0.046875
8.84e-05	0.296875	-0.125	-0.078125	-0.046875
8.836e-05	0.296875	-0.125	-0.078125	-0.046875
8.832e-05	0.296875	-0.125	-0.078125	-0.046875
8.828e-05	0.296875	-0.125	-0.0625	-0.046875
8.824e-05	0.296875	-0.125	-0.0625	-0.046875
8.82e-05	0.296875	-0.125	-0.078125	-0.046875
8.816e-05	0.28125	-0.125	-0.078125	-0.046875
8.812e-05	0.28125	-0.125	-0.078125	-0.046875
8.808e-05	0.28125	-0.125	-0.078125	-0.046875
8.804e-05	0.28125	-0.125	-0.0625	-0.046875
8.8e-05	0.28125	-0.125	-0.078125	-0.046875
8.796e-05	0.28125	-0.125	-0.0625	-0.046875
8.792e-05	0.28125	-0.125	-0.078125	-0.046875
8.788e-05	0.28125	-0.125	-0.078125	-0.046875
8.784e-05	0.25	-0.125	-0.078125	-0.046875
8.78e-05	0.25	-0.125	-0.0625	-0.046875
8.776e-05	0.25	-0.125	-0.078125	-0.046875
8.772e-05	0.25	-0.125	-0.0625	-0.046875
8.768e-05	0.25	-0.125	-0.078125	-0.046875
8.764e-05	0.25	-0.125	-0.0625	-0.046875
8.76e-05	0.25	-0.125	-0.0625	-0.046875
8.756e-05	0.25	-0.125	-0.078125	-0.046875
8.752e-05	0.25	-0.125	-0.078125	-0.046875
8.748e-05	0.25	-0.125	-0.078125	-0.046875
8.744e-05	0.234375	-0.125	-0.078125	-0.046875
8.74e-05	0.234375	-0.125	-0.0625	-0.046875
8.736e-05	0.234375	-0.125	-0.078125	-0.046875
8.732e-05	0.234375	-0.125	-0.0625	-0.046875
8.728e-05	0.234375	-0.125	-0.0625	-0.046875
8.724e-05	0.234375	-0.125	-0.078125	-0.046875
8.72e-05	0.234375	-0.125	-0.078125	-0.046875
8.716e-05	0.234375	-0.125	-0.0625	-0.046875
8.712e-05	0.234375	-0.125	-0.078125	-0.046875
8.708e-05	0.21875	-0.125	-0.0625	-0.046875
8.704e-05	0.21875	-0.125	-0.0625	-0.046875
8.7e-05	0.21875	-0.125	-0.0625	-0.046875
8.696e-05	0.21875	-0.125	-0.078125	-0.046875
8.692e-05	0.21875	-0.125	-0.078125	-0.046875
8.688e-05	0.21875	-0.125	-0.078125	-0.046875
8.684e-05	0.21875	-0.125	-0.0625	-0.046875
8.68e-05	0.21875	-0.125	-0.0625	-0.046875
8.676e-05	0.203125	-0.125	-0.0625	-0.046875
8.672e-05	0.203125	-0.125	-0.0625	-0.046875
8.668e-05	0.203125	-0.125	-0.078125	-0.046875
8.664e-05	0.203125	-0.125	-0.078125	-0.046875
8.66e-05	0.203125	-0.125	-0.0625	-0.046875
8.656e-05	0.203125	-0.125	-0.0625	-0.046875
8.652e-05	0.203125	-0.125	-0.0625	-0.046875
8.648e-05	0.203125	-0.125	-0.078125	-0.046875
8.644e-05	0.203125	-0.125	-0.078125	-0.046875
8.64e-05	0.171875	-0.125	-0.078125	-0.046875
8.636e-05	0.171875	-0.125	-0.0625	-0.046875
8.632e-05	0.171875	-0.125	-0.078125	-0.046875
8.628e-05	0.171875	-0.125	-0.0625	-0.046875
8.624e-05	0.171875	-0.125	-0.0625	-0.046875
8.62e-05	0.171875	-0.125	-0.0625	-0.046875
8.616e-05	0.171875	-0.125	-0.078125	-0.046875
8.612e-05	0.15625	-0.125	-0.0625	-0.046875
8.608e-05	0.171875	-0.125	-0.078125	-0.046875
8.604e-05	0.15625	-0.125	-0.0625	-0.046875
8.6e-05	0.15625	-0.125	-0.078125	-0.046875
8.596e-05	0.15625	-0.125	-0.0625	-0.046875
8.592e-05	0.15625	-0.125	-0.0625	-0.046875
8.588e-05	0.15625	-0.125	-0.078125	-0.046875
8.584e-05	0.15625	-0.125	-0.0625	-0.046875
8.58e-05	0.15625	-0.125	-0.0625	-0.046875
8.576e-05	0.15625	-0.125	-0.0625	-0.046875
8.572e-05	0.140625	-0.125	-0.0625	-0.046875
8.568e-05	0.140625	-0.125	-0.078125	-0.046875
8.564e-05	0.140625	-0.125	-0.0625	-0.046875
8.56e-05	0.140625	-0.125	-0.0625	-0.046875
8.556e-05	0.140625	-0.125	-0.0625	-0.046875
8.552e-05	0.140625	-0.125	-0.078125	-0.046875
8.548e-05	0.140625	-0.125	-0.0625	-0.046875
8.544e-05	0.140625	-0.125	-0.078125	-0.046875
8.54e-05	0.109375	-0.125	-0.078125	-0.046875
8.536e-05	0.109375	-0.125	-0.078125	-0.046875
8.532e-05	0.109375	-0.125	-0.0625	-0.046875
8.528e-05	0.109375	-0.125	-0.0625	-0.046875
8.524e-05	0.109375	-0.125	-0.0625	-0.046875
8.52e-05	0.109375	-0.125	-0.0625	-0.046875
8.516e-05	0.109375	-0.125	-0.0625	-0.046875
8.512e-05	0.09375	-0.125	-0.0625	-0.046875
8.508e-05	0.09375	-0.125	-0.078125	-0.046875
8.504e-05	0.09375	-0.125	-0.078125	-0.046875
8.5e-05	0.09375	-0.125	-0.0625	-0.046875
8.496e-05	0.09375	-0.125	-0.0625	-0.046875
8.492e-05	0.09375	-0.125	-0.0625	-0.046875
8.488e-05	0.09375	-0.125	-0.0625	-0.046875
8.484e-05	0.09375	-0.125	-0.0625	-0.046875
8.48e-05	0.078125	-0.125	-0.0625	-0.046875
8.476e-05	0.09375	-0.125	-0.078125	-0.046875
8.472e-05	0.078125	-0.125	-0.0625	-0.046875
8.468e-05	0.078125	-0.125	-0.0625	-0.046875
8.464e-05	0.078125	-0.125	-0.0625	-0.046875
8.46e-05	0.078125	-0.125	-0.078125	-0.046875
8.456e-05	0.078125	-0.125	-0.0625	-0.046875
8.452e-05	0.078125	-0.125	-0.0625	-0.046875
